experimental,experimental time (h)
4.2184673496280394e-05,0.0
5.667489797686399e-05,0.00020694444444440026
3.5393918753596725e-05,0.0004138888888888005
3.91141355678892e-05,0.0006208333333333014
5.029211133257762e-05,0.0008277777777776999
6.293153029792636e-05,0.0010347222222222008
6.261014100045017e-05,0.001241666666666601
4.5366328357179255e-05,0.0014486111111111002
5.369287472160845e-05,0.0016555555555555004
5.9473504417291835e-05,0.0018624999999999007
6.327388143313892e-05,0.0020694444444444
4.8964960516877855e-05,0.0022763888888888
6.157510700170558e-05,0.0024836111111111014
7.279197091634632e-05,0.0026905555555555
5.604646586908769e-05,0.0028975000000000008
5.794620776323021e-05,0.003104444444444401
6.392409714350866e-05,0.0033113888888888013
4.169826282320056e-05,0.0035183333333333004
5.1863004780411006e-05,0.0037252777777777007
4.31093409806569e-05,0.0039327777777777
4.032485376394053e-05,0.004139722222222201
3.4882044037593446e-05,0.004346666666666601
4.7663247416215026e-05,0.0045538888888888
5.157593450997112e-05,0.004760833333333301
6.339232157151633e-05,0.004967777777777701
6.076736931261644e-05,0.0051747222222222
5.853656430005754e-05,0.005381666666666601
7.284516813142348e-05,0.005588888888888801
8.542111221942488e-05,0.005795555555555502
9.663066884564616e-05,0.006002500000000001
9.494073871102224e-05,0.006209444444444399
0.0001095934700793652,0.006416388888888801
0.00015032920990534998,0.0066233333333333005
0.00017843160248645,0.0068305555555554995
0.0001855438514144,0.007037500000000002
0.0002589244857826,0.0072441666666666
0.00037470563400405,0.007451111111111099
0.00042479278246544997,0.007658055555555501
0.00053857413640985,0.0078652777777777
0.0007125710879771,0.0080722222222222
0.00084195013581455,0.008279166666666601
0.00101853958918795,0.0084861111111111
0.00122768665118405,0.008693055555555499
0.0013318776407429,0.008899999999999901
0.0015685172124308,0.0091069444444444
0.00191681851300035,0.009277500000000001
0.0018703019472363,0.009521111111111102
0.0022798817161913502,0.009728611111111101
0.00250277980109335,0.0099355555555555
0.00257157237414845,0.010142499999999902
0.002993049986247,0.0103494444444444
0.0032618535886461504,0.0105561111111111
0.0036333493346119,0.010763333333333302
0.00368895318596515,0.0109702777777777
0.00408274963533275,0.0111772222222222
0.0041431993045091,0.011384166666666602
0.004743932104597949,0.0115911111111111
0.004954749928057,0.0117980555555555
0.00520296667347665,0.012004999999999901
0.0054086248204846,0.0122119444444444
0.0058101989293185,0.012418888888888802
0.00602817395381085,0.012625833333333301
0.0064299396765423004,0.0128327777777777
0.0068202666597473,0.013039722222222199
0.00669504956640695,0.013246666666666601
0.0065225184306077506,0.0134536111111111
0.0077274109484964,0.013660555555555502
0.00793408653182065,0.0138674999999999
0.0074949867344536,0.0140744444444444
0.007558605808596949,0.014281666666666602
0.00832852151482585,0.014488611111111101
0.008190764071046651,0.0146961111111111
0.00900772056069275,0.0149030555555555
0.008652789756435051,0.015110000000000002
0.0090055595427572,0.0153169444444444
0.009180710409419101,0.0155241666666666
0.0095934005787056,0.0157308333333333
0.009605591749864851,0.0159380555555555
0.00995045282209795,0.016145
0.0105020911713784,0.0163519444444444
0.010301345574765499,0.0165588888888888
0.01072163993870585,0.0167661111111111
0.010778886078862949,0.0169730555555555
0.0112386361303683,0.01718
0.01099512956459315,0.0173875
0.01161828171584095,0.017594444444444402
0.01158681581937015,0.0178013888888888
0.0110688241796324,0.0180086111111111
0.0119547723841134,0.018215555555555502
0.01214925510901465,0.0184225
0.0123021967849955,0.0186294444444444
0.01297212841391045,0.018836666666666602
0.01285175968226945,0.0190436111111111
0.01257507733671465,0.0192502777777777
0.013241288008839499,0.019457222222222202
0.012559170781000599,0.0196641666666666
0.013213090336919,0.0198711111111111
0.0131956705142302,0.020078055555555502
0.0134738201115749,0.0202855555555555
0.01372895755799435,0.0204925
0.012760250024048951,0.020699444444444402
0.01492748272858835,0.0209063888888888
0.01446754801132245,0.0211133333333333
0.01402606992917705,0.021320277777777702
0.0139955592063796,0.021527222222222198
0.0148447439618319,0.021734166666666603
0.01416391128687295,0.0219411111111111
0.014546924902027001,0.022148055555555497
0.015486658689580199,0.022355
0.0140333980824021,0.0225619444444444
0.0142251517650234,0.022768888888888804
0.0154120656251437,0.0229758333333333
0.01476879261926815,0.023182777777777698
0.014784300245329701,0.0233897222222222
0.01581867482627675,0.0235969444444444
0.0153954338235022,0.023803888888888798
0.01671791310513725,0.0240108333333333
0.01616155339359085,0.0242180555555555
0.01545976857255825,0.024425000000000002
0.0156663420012118,0.0246325
0.01526644074503715,0.0248394444444444
0.01641840668386705,0.0250463888888888
0.016768176728567,0.0252533333333333
0.01664125395972705,0.0254605555555555
0.0175530757545276,0.025667500000000003
0.0157514197211546,0.0258744444444444
0.016581633294737552,0.0260813888888888
0.015976388383099747,0.026288333333333302
0.0167884150479873,0.0264952777777777
0.016904391525847648,0.026702222222222204
0.017239780930441102,0.026909166666666602
0.01705717421603105,0.027116111111111098
0.016732104968640152,0.027323055555555503
0.01725802621320595,0.02753
0.0182738179441133,0.027736944444444397
0.01712676286063345,0.027943888888888803
0.01758573889230325,0.0281508333333333
0.01785797046901505,0.028357777777777704
0.0174578300362059,0.028565277777777703
0.01840553594364135,0.0287722222222222
0.0178070517087835,0.028979166666666598
0.017412558041323002,0.0291861111111111
0.0200686273467552,0.0293930555555555
